TWEET,STOCK,DATE,LAST_PRICE,3_DAY_RETURN,PX_VOLUME,VOLATILITY_10D,VOLATILITY_30D,LSTM_POLARITY,TEXTBLOB_POLARITY,TWTOKEN
@pyrounderscore @favsluttttt @Buffalo_Dev @abliixum @EstradaaxX @piperthirteen @Apple The Black Friday sales lol. G… https://t.co/S73PFrCTii,Apple,13/09/2018,226.41,-0.0356874696347333,41706377.0,25.87,17.349,1,0.3166666666666667,$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ The Black Friday sales lol. G $URL$
RT @Hugh_Son: CNBC EXCLUSIVE: Jamie Dimon says @jpmorgan 's actions during 2008 crisis were done to 'support our country' — Read full memo…,JPMorgan,14/09/2018,113.5,0.008193832599119,10337948.0,9.623,11.166,1,0.35,$RESERVED$ $MENTION$: CNBC EXCLUSIVE: Jamie Dimon says $MENTION$ 's actions during $NUMBER$ crisis were done to 'support our country' Read full memo
@antonio_wiltz @benchten @msmoon61 @johnrich @Nike @Kaepernick7 That does not matter to this argument.  At Gillette… https://t.co/Yrrgmoe0gw,Nike,04/09/2018,79.6,0.0326633165829146,18565837.0,20.517,20.153,-1,0.0,$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ That does not matter to this argument. At Gillette $URL$
@Starbucks in the morning @lacroixwater in the afternoon. #basic #halloweencostume,Starbucks,31/10/2017,54.84,0.0007293946024799,8857829.0,13.04,12.527,-1,0.0,$MENTION$ in the morning $MENTION$ in the afternoon. $HASHTAG$ $HASHTAG$
RT @DanPatrick: Stand with me to boycott @Nike. Click here to Sign My Petition: https://t.co/2Va8OlTkEp https://t.co/M5Tsvkn9wa,Nike,07/09/2018,80.3,-0.0087173100871731,6633912.0,21.364,18.219,1,0.0,$RESERVED$ $MENTION$: Stand with me to boycott $MENTION$. Click here to Sign My Petition: $URL$ $URL$
RT @MiamiDolphins: SOME TRICKERATION TO TAKE THE LEAD!📺 » @CBS#OAKvsMIA #FinsUp https://t.co/DicynKvKuG,CBS,23/09/2018,56.74,-0.0007049700387733,6121104.0,15.473,18.182,1,0.0,$RESERVED$ $MENTION$: SOME TRICKERATION TO TAKE THE LEAD!$EMOJI$ $MENTION$$HASHTAG$ $HASHTAG$ $URL$
"RT @Miduswell: Thank you, @Ford for supporting player's rights!@NFL#TakeAKnee#StopTheKillings#BLMhttps://t.co/1JGgQd4t2H",Ford,07/09/2018,9.27,0.0215749730312838,51229915.0,28.07,22.369,1,0.3125,"$RESERVED$ $MENTION$: Thank you, $MENTION$ for supporting player's rights!$MENTION$$HASHTAG$$HASHTAG$$HASHTAG$://$URL$"
Check out Lauren Ralph Lauren Pumps Ceciliana Leather Heel Shoes Size 10 M Made In Brazil #OpenToe https://t.co/ybLrN3E2Ro via @eBay,eBay,31/01/2017,31.83,0.021363493559535,9469076.0,33.029,22.932,-1,0.0,Check out Lauren Ralph Lauren Pumps Ceciliana Leather Heel Shoes Size $NUMBER$ M Made In Brazil $HASHTAG$ $URL$ via $MENTION$
Check out Seiko Instruments ProMeasure Home Contractor Measurement Computer  #Seiko https://t.co/mt5CsYtr9Q via @eBay,eBay,20/10/2018,28.75,0.1137391304347827,39779447.0,58.203,35.868,1,0.0,Check out Seiko Instruments ProMeasure Home Contractor Measurement Computer $HASHTAG$ $URL$ via $MENTION$
@RealJamesWoods @netflix It is so leftist I had to turn it off.,Netflix,27/10/2018,299.83,0.0066704465863989,19616041.0,81.178,60.422,1,-0.05,$MENTION$ $MENTION$ It is so leftist I had to turn it off.
RT @davidalexander5: U.S. ambassador to U.N. says Iran missile test is unacceptable https://t.co/nnCJChKROH via @Reuters,Reuters,31/01/2017,49.3887,0.0031221716708478,547029.0,9.665,9.094,1,0.0,$RESERVED$ $MENTION$: U.S. ambassador to U.N. says Iran missile test is unacceptable $URL$ via $MENTION$
RT @FrankiemaeT: Check out my listing @eBay - https://t.co/cwp92zSlm1 via @eBay,eBay,28/10/2018,27.34,0.0263350402340892,16691760.0,54.536,37.821,-1,0.0,$RESERVED$ $MENTION$: Check out my listing $MENTION$ - $URL$ via $MENTION$
@TinaTrinhNYC @Microsoft @Xbox @G4C That is really cool!,Microsoft,05/09/2018,108.49,0.0353949672780901,32872352.0,21.091,17.624000000000006,-1,0.4375,$MENTION$ $MENTION$ $MENTION$ $MENTION$ That is really cool!
Check out Mod-o-doc Heavier Slub Jersey Raw Edge Seamed T-Shirt Dress - Zinnia - XS - NWOT  https://t.co/tRcZO3MIYl via @eBay,eBay,28/09/2018,33.02,-0.0078740157480316,8467405.0,22.738000000000003,17.202,-1,-0.2307692307692308,Check out Mod-o-doc Heavier Slub Jersey Raw Edge Seamed T-Shirt Dress - Zinnia - XS - NWOT $URL$ via $MENTION$
@Can_Atheist @holykoolaid @TeamYouTube @facebook @YouTube Thank you,Facebook,20/09/2018,166.02,-0.0327671364895795,18936038.0,21.994,21.77,1,0.0,$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ Thank you
Save up to 35% on Soundcore by Anker Bluetooth Speaker and Headphones @amazon.#TGSmartBuys #deals #audio… https://t.co/C7FVhavEFd,Amazon,24/09/2018,1934.36,-0.0100033085878533,4213728.0,24.298,22.63300000000001,1,0.0,Save up to $NUMBER$% on Soundcore by Anker Bluetooth Speaker and Headphones $MENTION$.$HASHTAG$ $HASHTAG$ $HASHTAG$ $URL$
"@Reuters Move on lady, really!",Reuters,01/06/2017,48.2983,-0.0013685781901226,953079.0,13.217,19.526,1,0.25,"$MENTION$ Move on lady, really!"
RT @netflix: Pretty. https://t.co/e38ua5udVr,Netflix,31/08/2017,174.71,-0.0434434205254421,6940990.0,22.146,24.216,1,0.25,$RESERVED$ $MENTION$: Pretty. $URL$
"@sclancy79 @NFL @Nike Consider this: If a nation's concern is freedom, democracy, liberty, justice &amp; equality, &amp; yo… https://t.co/TnqMugpVRg",Nike,05/09/2018,79.92,0.0285285285285285,12269138.0,21.037,19.239,1,0.0,"$MENTION$ $MENTION$ $MENTION$ Consider this: If a nation's concern is freedom, democracy, liberty, justice &amp; equality, &amp; yo $URL$"
"RT @Disney: No tricks, only treats! #Halloween https://t.co/aOtWV2V9ga",Disney,31/10/2017,97.81,0.0051119517431755,5701674.0,8.91,11.527,1,0.0,"$RESERVED$ $MENTION$: No tricks, only treats! $HASHTAG$ $URL$"
"RT @Kira38931594: #XenaRevival @NBCUniversal @nbc @robtapert this show deserves better, this Hero deserves better @NetflixLifee @netflix @S…",Netflix,23/09/2018,361.19,0.0115451701320635,11930568.0,44.094,41.762,1,0.5,"$RESERVED$ $MENTION$: $HASHTAG$ $MENTION$ $MENTION$ $MENTION$ this show deserves better, this Hero deserves better $MENTION$ $MENTION$ $MENTION$"
@UntiedHawaii @Nike Most shock drops by off white have historically been on Tuesdays around 10-11 CST.,Nike,01/10/2018,84.46,0.0030783802983661,7876367.0,15.706,18.088,1,0.1666666666666666,$MENTION$ $MENTION$ Most shock drops by off white have historically been on Tuesdays around $NUMBER$-11 CST.
5 Tips To Learning How To Prioritize Well https://t.co/iWq7YnFNWN @ZonePerfect @Walmart #AD #MyLittleWins https://t.co/Rvt2cl8YP2,Walmart,31/08/2017,78.07,-0.000512360701934,8194750.0,14.403,13.527,-1,0.0,$NUMBER$ Tips To Learning How To Prioritize Well $URL$ $MENTION$ $MENTION$ $HASHTAG$ $HASHTAG$ $URL$
@Apple @Apple thank you... already!,Apple,12/09/2018,221.07,0.0010403944451984,49278740.0,22.583,17.953,1,0.0,$MENTION$ $MENTION$ thank you... already!
"@Bill_Bendel @AntonioFrench @Nike @Kaepernick7 You, and who are the other 99?",Nike,04/09/2018,79.6,0.0326633165829146,18565837.0,20.517,20.153,-1,-0.125,"$MENTION$ $MENTION$ $MENTION$ $MENTION$ You, and who are the other $NUMBER$?"
@Jynelle_joyce @JeffreeStar @McDonalds We have ranch dipping sauce?? Wendy’s does anyways Hahahah,McDonald's,13/09/2018,162.4,0.0164408866995073,3663571.0,11.151,11.628,-1,0.0,$MENTION$ $MENTION$ $MENTION$ We have ranch dipping sauce?? Wendys does anyways Hahahah
"RT @Reuters: Senate committee approves Trump picks for Energy, Interior https://t.co/Xs51GY8ABg",Reuters,31/01/2017,49.3887,0.0031221716708478,547029.0,9.665,9.094,1,0.0,"$RESERVED$ $MENTION$: Senate committee approves Trump picks for Energy, Interior $URL$"
"RT @IBM: Meet the IBM X-Force Command Cyber Tactical Operations Center, the industry's first Security Operations Center on wheels. Find out…",IBM,24/10/2018,127.21,0.0148573225375363,5710320.0,51.904,32.423,-1,0.0166666666666666,"$RESERVED$ $MENTION$: Meet the IBM X-Force Command Cyber Tactical Operations Center, the industry's first Security Operations Center on wheels. Find out"
RT @RealJamesWoods: As @Nike commits #BrandSuicide... https://t.co/8N1EHJoJSS,Nike,03/09/2018,82.2,0.0,5177091.0,13.223,17.918,-1,0.0,$RESERVED$ $MENTION$: As $MENTION$ commits $HASHTAG$... $URL$
Check out JOHNNY WAS Los Angeles Royal Rose Polo 1414t Women's Shirt Size M #JohnnyWas #PoloShirt https://t.co/VBllV9nNuF via @eBay,eBay,31/07/2017,35.73,0.0058774139378673,6227993.0,20.351,20.804,1,0.6,Check out JOHNNY WAS Los Angeles Royal Rose Polo $NUMBER$t Women's Shirt Size M $HASHTAG$ $HASHTAG$ $URL$ via $MENTION$
@Tesco We’ll see about that. I’ll have a go at them!,Tesco,22/10/2018,213.0,0.0075117370892018,15833276.0,26.156,33.536,1,0.0,$MENTION$ Well see about that. Ill have a go at them!
RT @sparky_town: Check out New Abercrombie &amp; Fitch Blouse L size Ivory White Embroidered Net Lined Stretch https://t.co/0MDwl6BRxd @eBay,eBay,02/09/2018,34.61,0.0054897428488875,7944075.0,11.392,14.753,-1,0.0454545454545454,$RESERVED$ $MENTION$: Check out New Abercrombie &amp; Fitch Blouse L size Ivory White Embroidered Net Lined Stretch $URL$ $MENTION$
"RT @TimothyDeLaG: So @netflix is workin on a new live action show for Avatar The Last Airbender??? Aye... don’t fuck it up like the movie,…",Netflix,19/09/2018,366.96,-0.0065402223675604,11876841.0,42.851000000000006,41.694,1,0.0931818181818181,"$RESERVED$ $MENTION$: So $MENTION$ is workin on a new live action show for Avatar The Last Airbender??? Aye... dont fuck it up like the movie,"
Check out Women's Hand Crochet Cape Renaissance Medieval Theater Shawl Wrap Cloak #HandCrochet https://t.co/HZN34ah5in via @eBay,eBay,28/04/2017,33.41,-0.0179586950014963,10127598.0,28.496,18.344,-1,0.0,Check out Women's Hand Crochet Cape Renaissance Medieval Theater Shawl Wrap Cloak $HASHTAG$ $URL$ via $MENTION$
@cervawesome @netflix I think it may be a drama but I'm not sure,Netflix,30/10/2018,285.81,0.0490535670550364,23685702.0,65.92699999999999,59.646,1,-0.25,$MENTION$ $MENTION$ I think it may be a drama but I'm not sure
RT @Apple: Join us September 12 at 10 a.m. PDT to watch the #AppleEvent live on Twitter. Tap ❤️ below and we’ll send you updates on event d…,Apple,10/09/2018,218.33,0.0136032611184903,39516453.0,18.75,22.799,1,0.1363636363636363,$RESERVED$ $MENTION$: Join us September $NUMBER$ at $NUMBER$ a.m. PDT to watch the $HASHTAG$ live on Twitter. Tap $EMOJI$ below and well send you updates on event d
RT @Nike: Don’t ask if your dreams are crazy. Ask if they’re crazy enough. #justdoit https://t.co/Wd5L42egV8,Nike,08/09/2018,80.3,-0.0047322540473224,6633912.0,21.364,18.219,1,-0.6,$RESERVED$ $MENTION$: Dont ask if your dreams are crazy. Ask if theyre crazy enough. $HASHTAG$ $URL$
RT @RealJamesWoods: As @Nike commits #BrandSuicide... https://t.co/8N1EHJoJSS,Nike,04/09/2018,79.6,0.0326633165829146,18565837.0,20.517,20.153,-1,0.0,$RESERVED$ $MENTION$: As $MENTION$ commits $HASHTAG$... $URL$
RT @Reuters: LISTEN: Trump talks to @Reuters about missing his old life and how he thought his new job would be easier.…,Reuters,28/04/2017,50.0386,-0.0550315156699028,2448752.0,23.42,15.044,-1,0.0121212121212121,$RESERVED$ $MENTION$: LISTEN: Trump talks to $MENTION$ about missing his old life and how he thought his new job would be easier.
RT @hayleau: wow the new @QuincyDJones doc on @netflix is a MUST WATCH. a must watch multiple times.,Netflix,28/09/2018,374.13,-0.0125624782829497,7114878.0,33.245,40.211,1,0.1181818181818181,$RESERVED$ $MENTION$: wow the new $MENTION$ doc on $MENTION$ is a MUST WATCH. a must watch multiple times.
"Hey @amazon, #Newark is ready for yah! Hit that follow on @yesnewark y'all! #AmazonNewark",Amazon,31/10/2017,1105.28,-0.0039175593514764,3476967.0,69.48100000000001,39.548,-1,0.25,"Hey $MENTION$, $HASHTAG$ is ready for yah! Hit that follow on $MENTION$ y'all! $HASHTAG$"
@wcsFHSMarketing @adidas @wcsFHS @TateMathews @MathewsTeam @wcsCOjq @TateMathews I want that middle camo hat!… https://t.co/L88aKkl1Sg,adidas,19/09/2018,209.2,0.005736137667304,440318.0,14.918,16.058,1,0.0,$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ I want that middle camo hat! $URL$
@CNN @SenSchumer @SenateDems @MZHemingway @KimStrassel @BretBaier @jaketapper @democrats @WSJ @MSNBC @ABC @CBS @nbc… https://t.co/ytiv99ajct,CBS,27/09/2018,56.55,0.0005305039787798,2364489.0,10.928,18.07,-1,0.0,$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $URL$
"RT @hauntedmagazine: #Hauntedlive are LIVE tonight on @facebook 9pm GMT UK time at @MagnaScience, a brand new location, full of history and…",Facebook,18/10/2018,154.92,-0.0090369222824682,21675084.0,35.673,27.967,1,0.2075757575757575,"$RESERVED$ $MENTION$: $HASHTAG$ are LIVE tonight on $MENTION$ $NUMBER$pm GMT UK time at $MENTION$, a brand new location, full of history and"
RT @GOGLINJF: #Avatar-style #humanoid #robots moving into the #smarthome and #futureofwork by @Toyota @CNBC via @MikeQuindazzi#Artificial…,Toyota,05/09/2018,6721.0,0.0310965630114566,6024000.0,18.711,18.816,-1,0.0,$RESERVED$ $MENTION$: $HASHTAG$-style $HASHTAG$ $HASHTAG$ moving into the $HASHTAG$ and $HASHTAG$ by $MENTION$ $MENTION$ via $MENTION$$HASHTAG$
RT @TMobile: IT'S ALIVE! ⚡#Thankenstein lives! Tweet your costume pics w/ #Thankenstein + #Contest for a chance to win a London…,TMobile,31/10/2017,59.77,0.0532039484691316,7361313.0,37.661,22.426,1,0.125,$RESERVED$ $MENTION$: IT'S ALIVE! $EMOJI$$HASHTAG$ lives! Tweet your costume pics w/ $HASHTAG$ + $HASHTAG$ for a chance to win a London
@IanMalcolmsWife @Ryanair Ryanair agreed to move the lady to another seat. The correct response to her suggesting i… https://t.co/ImrqGy1qBL,Ryanair,27/10/2018,12.3,0.0,935710.0,37.027,50.589,1,0.0,$MENTION$ $MENTION$ Ryanair agreed to move the lady to another seat. The correct response to her suggesting i $URL$
RT @Reuters: Fed fines HSBC $175 million for lack of forex trading oversight https://t.co/0rZY6QDmJE https://t.co/mD9XggLNTo,HSBC,29/09/2017,737.1,-0.0241486908153575,24015203.0,12.776,13.917,-1,0.0,$RESERVED$ $MENTION$: Fed fines HSBC $175 million for lack of forex trading oversight $URL$ $URL$
RT @CaseyNeistat: dear @Nike i appreciate you for standing with @Kaepernick7 https://t.co/KEvLlzeGGV,Nike,04/09/2018,79.6,0.0326633165829146,18565837.0,20.517,20.153,1,0.0,$RESERVED$ $MENTION$: dear $MENTION$ i appreciate you for standing with $MENTION$ $URL$
"RT @Nike: Yesterday, 2:01:39 seemed crazy. Today, it’s the marathon world record. #justdoit https://t.co/dm7JeOCPqN",Nike,16/09/2018,83.49,-0.0002395496466642,4884358.0,23.117,18.114,1,-0.6,"$RESERVED$ $MENTION$: Yesterday, $NUMBER$:01:39 seemed crazy. Today, its the marathon world record. $HASHTAG$ $URL$"
@Bold_To_Pray @Albertans4U @AdrianaCohen16 @realDonaldTrump @Google @bostonherald @PJMedia_com @FoxNews… https://t.co/RXmOEbYdCV,Google,01/09/2018,1231.8,0.0266682903068681,2115424.0,19.049,21.207,-1,0.0,$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $URL$
@DJHeerMusic @Apple Lol new phones come out every September…,Apple,12/09/2018,221.07,0.0010403944451984,49278740.0,22.583,17.953,-1,0.4681818181818182,$MENTION$ $MENTION$ Lol new phones come out every September
"@IvankaTrump @POTUS @Walmart Your father is physically repellent, politically inept and morally perverted....you sh… https://t.co/Dwi5SHauCv",Walmart,22/09/2018,95.9,-0.0068821689259646,9530133.0,8.758,29.727,-1,-0.3,"$MENTION$ $MENTION$ $MENTION$ Your father is physically repellent, politically inept and morally perverted....you sh $URL$"
"RT @vernhenze: Check out Royal Purple Candle Holder, 9+"" H, holds various sizes, metal, classic design  https://t.co/PnruTXaHtw via @eBay",eBay,23/09/2018,34.04,0.0058754406580494,24874963.0,10.372,14.015,1,0.0833333333333333,"$RESERVED$ $MENTION$: Check out Royal Purple Candle Holder, $NUMBER$+"" H, holds various sizes, metal, classic design $URL$ via $MENTION$"
RT @Jetblanco23: Wow @Nike can’t wait to support the new @Kaepernick7 movement,Nike,04/09/2018,79.6,0.0326633165829146,18565837.0,20.517,20.153,-1,0.1181818181818181,$RESERVED$ $MENTION$: Wow $MENTION$ cant wait to support the new $MENTION$ movement
RT @IakoubiY: Just saw this on Amazon: Haggar Men's Work-To-Weekend No-Iron Pleat-Front... by Haggar https://t.co/16jvqUkZfA via @amazon,Amazon,25/09/2018,1974.55,-0.0301537059076751,4538407.0,27.407,23.156,-1,0.0,$RESERVED$ $MENTION$: Just saw this on Amazon: Haggar Men's Work-To-Weekend No-Iron Pleat-Front... by Haggar $URL$ via $MENTION$
"RT @Reuters: Ten years since Lehman Brothers' fall, leading experts discuss potential triggers of another economic catastrophe. See more: h…",Reuters,16/09/2018,50.1377,0.0026367384223847,2585085.0,11.593,17.185,1,0.0666666666666666,"$RESERVED$ $MENTION$: Ten years since Lehman Brothers' fall, leading experts discuss potential triggers of another economic catastrophe. See more: h"
"Fiskars Dotted Herringbone AdvantEdge Border Punch, Large Cartridge (105690-1... https://t.co/uH5BWMYcdn via @amazon",Amazon,29/10/2018,1538.88,0.0675361301725929,13866077.0,75.873,51.7,-1,0.2142857142857142,"Fiskars Dotted Herringbone AdvantEdge Border Punch, Large Cartridge (105690-1... $URL$ via $MENTION$"
RT @JonDeSade: @issa___princess @RobbieYooo I will buy @Nike now more than ever..... even though I already have a closet full LOL,Nike,11/09/2018,82.63,-0.0281979910444148,7166847.0,25.547,18.517,-1,0.5499999999999999,$RESERVED$ $MENTION$: $MENTION$ $MENTION$ I will buy $MENTION$ now more than ever..... even though I already have a closet full LOL
Check out Gary Carter - 1983 Kellogg's #55 - PSA 9 (Mint)  https://t.co/V9G939Ld30 via @eBay,eBay,01/06/2017,34.79,0.0031618281115262,6665270.0,17.9,19.091,1,0.0,Check out Gary Carter - $NUMBER$ Kellogg's $HASHTAG$ - PSA $NUMBER$ (Mint) $URL$ via $MENTION$
RT @RobynM001: @AntoinetteM001 @ChrisGayle1111 @ThisIsDonnaM @facebook @PatriceLeeMusic @4HMENT @DjKAROUH @dj_g1_ @MySwilly @GLoBarzz @Donx…,Facebook,25/09/2018,164.91,-0.0120065490267417,27622806.0,20.871,22.482,-1,0.0,$RESERVED$ $MENTION$: $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$
@comcast oh it’s just taking over a month to get my internet installed,Comcast,19/09/2018,37.32,-0.0096463022508038,17452247.0,19.672,19.261,1,0.0,$MENTION$ oh its just taking over a month to get my internet installed
RT @vlov327: @TheRickWilson And such a great day for @Kaepernick7 and @Nike,Nike,05/09/2018,79.92,0.0285285285285285,12269138.0,21.037,19.239,1,0.4,$RESERVED$ $MENTION$: $MENTION$ And such a great day for $MENTION$ and $MENTION$
RT @Reuters: More than 200 people queue outside Italy's first Starbucks https://t.co/ft8VWODwoT https://t.co/5eCAms7QiY,Starbucks,07/09/2018,54.86,-0.0242435289828654,10231692.0,6.799,12.609000000000002,1,0.25,$RESERVED$ $MENTION$: More than $NUMBER$ people queue outside Italy's first Starbucks $URL$ $URL$
